;直播源 by chf 20210305



央视高清,#genre#
生活剧场,http://hdtv.lzu6.edu.cn/hls/hls37.m3u8
生活时尚,http://hdtv.lzu6.edu.cn/hls/hls184a91.m3u8
喜剧影院,http://hdtv.lzu6.edu.cn/hls/hls6.m3u8
亚洲电影,http://hdtv.lzu6.edu.cn/hls/hls30.m3u8
原声电影,http://hdtv.lzu6.edu.cn/hls/hls33.m3u8
译制片,http://hdtv.lzu6.edu.cn/hls/hls31.m3u8
星影,http://hdtv.lzu6.edu.cn/hls/hls59.m3u8
纪录片,http://hdtv.lzu6.edu.cn/hls/hls66.m3u8
全纪实,http://hdtv.lzu6.edu.cn/hls/hls184a639.m3u8
上视纪实,http://hdtv.lzu6.edu.cn/hls/docuchina.m3u8
电子体育,http://hdtv.lzu6.edu.cn/hls/hls24.m3u8
足球频道,http://hdtv.lzu6.edu.cn/hls/zqhd.m3u8
央视台球,http://hdtv.lzu6.edu.cn/hls/hls184a574.m3u8
武术世界,http://hdtv.lzu6.edu.cn/hls/hls36.m3u8
Star Sports,http://hdtv.lzu6.edu.cn/hls/starsports.m3u8
Max极速汽车,http://hdtv.lzu6.edu.cn/hls/hls184a94.m3u8
法治天地,http://hdtv.lzu6.edu.cn/hls/hls184a89.m3u8
国家地理,http://hdtv.lzu6.edu.cn/hls/natlgeo.m3u8
国学频道,http://hdtv.lzu6.edu.cn/hls/hls100.m3u8
环球奇观,http://hdtv.lzu6.edu.cn/hls/hls62.m3u8
探索频道,http://hdtv.lzu6.edu.cn/hls/discovery.m3u8
文物宝库,http://hdtv.lzu6.edu.cn/hls/hls22.m3u8
游戏风云,http://hdtv.lzu6.edu.cn/hls/hls184a637.m3u8
早期教育,http://hdtv.lzu6.edu.cn/hls/hls25.m3u8
快乐垂钓,http://hdtv.lzu6.edu.cn/hls/hls186a69.m3u8
精选,http://hdtv.lzu6.edu.cn/hls/hls102.m3u8
茶频道,http://hdtv.lzu6.edu.cn/hls/hls186a70.m3u8
新动漫,http://hdtv.lzu6.edu.cn/hls/hls64.m3u8
卡通剧场,http://hdtv.lzu6.edu.cn/hls/hls77a30.m3u8
卡通剧场,http://hdtv.lzu6.edu.cn/hls/hls167.m3u8
优漫卡通,http://hdtv.lzu6.edu.cn/hls/hls159.m3u8
优漫卡通,http://hdtv.lzu6.edu.cn/hls/hls184a505.m3u8
哈哈炫动,http://hdtv.lzu6.edu.cn/hls/hls103.m3u8
哈哈炫动,http://hdtv.lzu6.edu.cn/hls/hls184a427.m3u8
动漫秀场,http://hdtv.lzu6.edu.cn/hls/hls184a636.m3u8
晴天动画馆,http://hdtv.lzu6.edu.cn/hls/hls78a47.m3u8
BTV财经,http://hdtv.lzu6.edu.cn/hls/btv5hd.m3u8
BTV财经,http://hdtv.lzu6.edu.cn/hls/btv5.m3u8
BTV冬奥纪实,http://hdtv.lzu6.edu.cn/hls/btv11hd.m3u8
BTV冬奥纪实,http://hdtv.lzu6.edu.cn/hls/hls69a25.m3u8
BTV冬奥纪实,http://hdtv.lzu6.edu.cn/hls/hls162.m3u8
BTV科教,http://hdtv.lzu6.edu.cn/hls/btv3hd.m3u8
BTV科教,http://hdtv.lzu6.edu.cn/hls/btv3.m3u8
BTV青年,http://hdtv.lzu6.edu.cn/hls/btv8hd.m3u8
BTV青年,http://hdtv.lzu6.edu.cn/hls/btv8.m3u8
BTV生活,http://hdtv.lzu6.edu.cn/hls/btv7hd.m3u8
BTV生活,http://hdtv.lzu6.edu.cn/hls/btv7.m3u8
BTV文艺,http://hdtv.lzu6.edu.cn/hls/btv2hd.m3u8
BTV文艺,http://hdtv.lzu6.edu.cn/hls/btv2.m3u8
BTV新闻,http://hdtv.lzu6.edu.cn/hls/btv9hd.m3u8
BTV新闻,http://hdtv.lzu6.edu.cn/hls/btv9.m3u8
BTV影视,http://hdtv.lzu6.edu.cn/hls/btv4hd.m3u8
BTV影视,http://hdtv.lzu6.edu.cn/hls/btv4.m3u8
GTV网络棋牌,http://hdtv.lzu6.edu.cn/hls/hls65.m3u8
GTV游戏竞技,http://hdtv.lzu6.edu.cn/hls/hls112.m3u8



VIP直播_2048,#genre#
;源于：http://hm70107.hkfl1.hanming.shop/bc.txt

HOT欧美版,http://live.redtraffic.xyz:80/hardcore.m3u8
K频道欧美版,http://live.redtraffic.xyz:80/threesome.m3u8
一本道欧美版,http://live.redtraffic.xyz:80/bigass.m3u8
二本道欧美版,http://live.redtraffic.xyz:80/blowjob.m3u8
粉红台欧美版,http://live.redtraffic.xyz:80/teen.m3u8
惊艳台欧美版,http://live.redtraffic.xyz:80/cuckold.m3u8
潘多拉欧美版,http://live.redtraffic.xyz:80/pornstar.m3u8
松视1欧美版,http://live.redtraffic.xyz:80/fetish.m3u8
松视2欧美版,http://live.redtraffic.xyz:80/interracial.m3u8
松视3欧美版,http://live.redtraffic.xyz:80/bigtits.m3u8
松视4欧美版,http://live.redtraffic.xyz:80/bigdick.m3u8
玩美台欧美版,http://live.redtraffic.xyz:80/pov.m3u8
香蕉台欧美版,http://live.redtraffic.xyz:80/milf.m3u8
樱花台欧美版,http://live.redtraffic.xyz:80/russian.m3u8


VIP点播_2048,#genre#
;源于：http://hm70107.hkfl1.hanming.shop/bc.txt

1 just_in_time_big-3d,http://192.168.2.30:8096/emby/videos/245/stream.mp4?DeviceId=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgMTAuMDsgV09XNjQpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS83OC4wLjM5MDQuMTA4IFNhZmFyaS81MzcuMzZ8MTYxMzgxODk3Nzk5OA11&Static=true
2 特种部队 Special.Forces,http://192.168.2.30:8096/emby/videos/242/stream.mp4?DeviceId=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgMTAuMDsgV09XNjQpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS83OC4wLjM5MDQuMTA4IFNhZmFyaS81MzcuMzZ8MTYxMzgxODk3Nzk5OA11&Static=true
3 刘真性感魅舞,http://192.168.2.30:8096/emby/videos/33/stream.mp4?DeviceId=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgMTAuMDsgV09XNjQpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUwsIGxpa2UgR2Vja28pIENocm9tZS83OC4wLjM5MDQuMTA4IFNhZmFyaS81MzcuMzZ8MTYxMzgxODk3Nzk5OA11&Static=true
4 爱经之夜,http://192.168.2.30:8096/emby/Items/253/Download?api_key=d7decf1e8cbf4fa9a9dd6cdaf293e137
5 The.Victorias.Secret.Fashion.Show,http://192.168.2.30:8096/emby/Items/256/Download?api_key=d7decf1e8cbf4fa9a9dd6cdaf293e137
6 2015 MTV Movie Awards,http://192.168.2.30:8096/emby/Items/248/Download?api_key=d7decf1e8cbf4fa9a9dd6cdaf293e137
成熟的女人,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202010/%E6%88%90%E7%86%9F%E7%9A%84%E5%A5%B3%E4%BA%BA%E5%92%8C%E5%9B%9B%E5%8D%81%E5%85%AB%E5%8F%AA%E6%89%8B%E7%94%B0%E4%B8%AD%E5%8D%97101020_369-PACO%EF%BC%88%E6%97%A0%E5%A5%97%E5%86%85%E5%B0%84%EF%BC%89/%E6%88%90%E7%86%9F%E7%9A%84%E5%A5%B3%E4%BA%BA%E5%92%8C%E5%9B%9B%E5%8D%81%E5%85%AB%E5%8F%AA%E6%89%8B%E7%94%B0%E4%B8%AD%E5%8D%97101020_369-PACO%EF%BC%88%E6%97%A0%E5%A5%97%E5%86%85%E5%B0%84%EF%BC%89.m3u8
赤裸迷情（上）,https://5g715g.com/hls/e4a6769069c8d765e3c279f082e0aa77/index.m3u8
赤裸迷情（下）,https://v2-cdn2.yinxinye.com/hls/beec329ded79641c1a50255ab00d9319/index.m3u8
纯日式美丽女孩,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202009/%E8%BF%9E%E7%BB%AD%E5%B0%84%E7%B2%BE%E7%BB%99%E5%9C%A8%E6%B5%B4%E8%A1%A3%E4%B8%AD%E7%9C%8B%E8%B5%B7%E6%9D%A5%E4%B8%8D%E9%94%99%E7%9A%84%E7%BA%AF%E6%97%A5%E5%BC%8F%E7%BE%8E%E4%B8%BD%E5%A5%B3%E5%AD%A9080620-001-CARIB%EF%BC%883P%EF%BC%89/%E8%BF%9E%E7%BB%AD%E5%B0%84%E7%B2%BE%E7%BB%99%E5%9C%A8%E6%B5%B4%E8%A1%A3%E4%B8%AD%E7%9C%8B%E8%B5%B7%E6%9D%A5%E4%B8%8D%E9%94%99%E7%9A%84%E7%BA%AF%E6%97%A5%E5%BC%8F%E7%BE%8E%E4%B8%BD%E5%A5%B3%E5%AD%A9080620-001-CARIB%EF%BC%883P%EF%BC%89.m3u8
慈禧的秘密生活,https://v6.szjal.cn/20201207/2NhOxPRR/index.m3u8
大咸湿（上）,https://5g715g.com/hls/1b4d7a9a23afae5856c4819963c73526/index.m3u8
大咸湿（下）,https://v2-cdn2.yinxinye.com/hls/b437b43632d3d9577ec1ed8abfcfa91f/index.m3u8
东京热激情串烧,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202004/%E4%B8%9C%E4%BA%AC%E7%83%AD%E6%BF%80%E6%83%85%E6%BF%80%E6%83%85%E4%B8%B2%E7%83%A7%E5%8F%91%E7%8E%B0%E4%B8%93%E5%88%8A%EF%BC%883P%EF%BC%89/%E4%B8%9C%E4%BA%AC%E7%83%AD%E6%BF%80%E6%83%85%E6%BF%80%E6%83%85%E4%B8%B2%E7%83%A7%E5%8F%91%E7%8E%B0%E4%B8%93%E5%88%8A%EF%BC%883P%EF%BC%89.m3u8
风花雪月,https://v3.dious.cc/20201227/qNB9Ag7x/1000kb/hls/index.m3u8
好久没搞了,https://c5.vircdn.com/video/20200409/1f1b20939432c142e7e23eb8a807faf0/bd/5e8e4c3326c59.m3u8
监狱不设防,https://video2.51daao.com/btt1/2020/11/20201103/uU6eJEpm/index.m3u8
浓厚接吻,https://bp1.dkkomo.com/stream/full/japan/3200/111420_001-1pon.m3u8
浓厚热吻浓情幹,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202007/%E6%B5%93%E5%8E%9A%E7%83%AD%E5%90%BB%E6%B5%93%E6%83%85%E5%B9%B9%E7%A0%B2060620_001%EF%BC%8869%EF%BC%89/%E6%B5%93%E5%8E%9A%E7%83%AD%E5%90%BB%E6%B5%93%E6%83%85%E5%B9%B9%E7%A0%B2060620_001%EF%BC%8869%EF%BC%89.m3u8
女大学生最喜欢的,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202006/%E5%A5%B3%E5%A4%A7%E5%AD%A6%E7%94%9F%E6%9C%80%E5%96%9C%E6%AC%A2%E7%B2%BE%E6%B6%B2~061620_001-1PON%EF%BC%88%E5%B7%A8%E4%B9%B3%EF%BC%89/%E5%A5%B3%E5%A4%A7%E5%AD%A6%E7%94%9F%E6%9C%80%E5%96%9C%E6%AC%A2%E7%B2%BE%E6%B6%B2~061620_001-1PON%EF%BC%88%E5%B7%A8%E4%B9%B3%EF%BC%89.m3u8
女机械人（上）,https://5g711g.com/hls/bc5554e651140330c22cfe59eb6c4e0c/index.m3u8
女机械人（下）,https://all-v2-cdn1.jsssqy58.com/hls/393da2e10cdb9dd269648f82ac497208/index.m3u8
妻子的淫秽,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202009/%E4%B8%8D%E8%83%BD%E5%91%8A%E8%AF%89%E4%B8%88%E5%A4%AB%E7%9A%84%E4%B8%8D%E9%81%93%E5%BE%B7%E5%A6%BB%E5%AD%90%E7%9A%84%E6%B7%AB%E7%A7%BDHEYZO-2320%EF%BC%8869%EF%BC%89/%E4%B8%8D%E8%83%BD%E5%91%8A%E8%AF%89%E4%B8%88%E5%A4%AB%E7%9A%84%E4%B8%8D%E9%81%93%E5%BE%B7%E5%A6%BB%E5%AD%90%E7%9A%84%E6%B7%AB%E7%A7%BDHEYZO-2320%EF%BC%8869%EF%BC%89.m3u8
让男人开心的女人们,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202012/%E5%BE%85%E5%AE%A2~%E5%90%B8%E7%9D%80%E8%88%94%E7%9D%80%E8%88%94%E7%9D%80%E5%A4%B9%E7%9D%80%E7%94%B7%E4%BA%BA%E5%BC%80%E5%BF%83%E7%9A%84%E5%A5%B3%E4%BA%BA%E4%BB%AC~081720_001-1PON%EF%BC%8869%EF%BC%89/%E5%BE%85%E5%AE%A2~%E5%90%B8%E7%9D%80%E8%88%94%E7%9D%80%E8%88%94%E7%9D%80%E5%A4%B9%E7%9D%80%E7%94%B7%E4%BA%BA%E5%BC%80%E5%BF%83%E7%9A%84%E5%A5%B3%E4%BA%BA%E4%BB%AC~081720_001-1PON%EF%BC%8869%EF%BC%89.m3u8
人妻奥山敬子,https://videos3.naibago.com/20200706/H4610-ki191117/index.m3u8
人妻传播妹,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202007/%E6%BB%A1%E6%98%AF%E5%B9%B9%E5%8A%B2%E7%9A%84%E4%BA%BA%E5%A6%BB%E4%BC%A0%E6%92%AD%E5%A6%B9HEYZO-2278%EF%BC%88%E5%B7%A8%E4%B9%B3%EF%BC%89/%E6%BB%A1%E6%98%AF%E5%B9%B9%E5%8A%B2%E7%9A%84%E4%BA%BA%E5%A6%BB%E4%BC%A0%E6%92%AD%E5%A6%B9HEYZO-2278%EF%BC%88%E5%B7%A8%E4%B9%B3%EF%BC%89.m3u8
人妻大满足,https://videos3.naibago.com/20201101/FC2-PPV-1156987/index.m3u8
人妻筒井有香,https://videos3.naibago.com/20200701/C0930-ki181106/index.m3u8
日本贝贝真水泽,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202002/%E7%A1%AC%E4%BB%96%E5%A6%88%E7%9A%84%E5%AF%B9%E4%BA%8E%E8%A7%92%E8%B4%A8AV%E6%97%A5%E6%9C%AC%E8%B4%9D%E8%B4%9D%E7%9C%9F%E6%B0%B4%E6%B3%BD%EF%BC%88%E6%8C%87%E6%B3%95%EF%BC%89/%E7%A1%AC%E4%BB%96%E5%A6%88%E7%9A%84%E5%AF%B9%E4%BA%8E%E8%A7%92%E8%B4%A8AV%E6%97%A5%E6%9C%AC%E8%B4%9D%E8%B4%9D%E7%9C%9F%E6%B0%B4%E6%B3%BD%EF%BC%88%E6%8C%87%E6%B3%95%EF%BC%89.m3u8
骚骚的货,https://m3u8.40cdn.com/videos/202005/35y6jhue/hls/35y6jhue.m3u8
桃花扇,https://5g712g.com/hls/ac74624732cc449e907f5248ebae9f01/index.m3u8
喜欢棒棒的回归,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202006/%E5%9B%A0%E4%B8%BA%E5%96%9C%E6%AC%A2%E8%82%89%E6%A3%92%E5%9B%9E%E5%BD%92%EF%BC%8869%EF%BC%89/%E5%9B%A0%E4%B8%BA%E5%96%9C%E6%AC%A2%E8%82%89%E6%A3%92%E5%9B%9E%E5%BD%92%EF%BC%8869%EF%BC%89.m3u8
性感的AV美女,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/201912/%E6%80%A7%E6%84%9F%E7%9A%84AV%E7%BE%8E%E5%A5%B3%E5%BE%97%E5%88%B0%E4%BA%86%E5%BE%88%E5%A4%9A%E8%BF%AA%E5%85%8B%E8%A6%81%E6%92%9E%E5%A5%B9%E7%9A%84%E5%AD%94%EF%BC%88%E4%B8%9D%E8%A2%9C%EF%BC%89/%E6%80%A7%E6%84%9F%E7%9A%84AV%E7%BE%8E%E5%A5%B3%E5%BE%97%E5%88%B0%E4%BA%86%E5%BE%88%E5%A4%9A%E8%BF%AA%E5%85%8B%E8%A6%81%E6%92%9E%E5%A5%B9%E7%9A%84%E5%AD%94%EF%BC%88%E4%B8%9D%E8%A2%9C%EF%BC%89.m3u8
艳帅风雨情,https://5g715g.com/hls/0df2c153f710461bb5d40933049b572d/index.m3u8
已婚妇女的欲望,https://163.com.moreleo.com/changpian/m3u8/yazhouwuma/202010/%E5%B7%B2%E5%A9%9A%E5%A6%87%E5%A5%B3%EF%BC%8C%E5%85%B6%E6%AC%B2%E6%9C%9B%E4%B8%8D%E8%83%BD%E8%A2%AB%E4%B8%88%E5%A4%AB%E7%9A%84%E5%8D%95%E8%BA%AB%E4%BB%BB%E5%8A%A1%E5%8E%8B%E5%88%B6100920-001-CARIB%EF%BC%8869%EF%BC%89/%E5%B7%B2%E5%A9%9A%E5%A6%87%E5%A5%B3%EF%BC%8C%E5%85%B6%E6%AC%B2%E6%9C%9B%E4%B8%8D%E8%83%BD%E8%A2%AB%E4%B8%88%E5%A4%AB%E7%9A%84%E5%8D%95%E8%BA%AB%E4%BB%BB%E5%8A%A1%E5%8E%8B%E5%88%B6100920-001-CARIB%EF%BC%8869%EF%BC%89.m3u8

